id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
279689905309892608,279689905309892608,2012-12-14 20:50:44 UTC,2012-12-14,20:50:44,+0000,191230880,shepherddomain,SHERMAN DICKINSON,,Commodity Prices Grain CBOT Corn USd/bu. 730.75 +10.50 +1.46%  CBOT Wheat USd/bu. 814.00 +5.50 +0.68% CBOT Oats USd/bu. 389.75 +2.75 +0.71%,en,[],[],[],0,0,0,[],[],https://twitter.com/shepherddomain/status/279689905309892608,False,,0,,,,,,,,[],,,,
271674230976962561,271674230976962561,2012-11-22 17:59:18 UTC,2012-11-22,17:59:18,+0000,788229960,fionacldn,Fiona Chan,,"""Commodity"" under the Commodity Exchange Act is defined as: ""wheat, cotton, rice, corn, oats, barley, rye, flaxseed, .... Except ONIONS""",en,[],[],[],0,0,0,[],[],https://twitter.com/FionaCLdn/status/271674230976962561,False,,0,,,,,,,,[],,,,
258571184604577792,258571184604577792,2012-10-17 14:12:29 UTC,2012-10-17,14:12:29,+0000,243649204,commodityirl,Peter Whelan,,"Oats, Orange Juice, Soybeans Oil &amp; Timber outperforming in Commodity sector.",en,[],[],[],0,0,0,[],[],https://twitter.com/commodityirl/status/258571184604577792,False,,0,,,,,,,,[],,,,
256850882665271297,256850882665271297,2012-10-12 20:16:37 UTC,2012-10-12,20:16:37,+0000,32644985,agirlinnyc,natalia,,“@BoccesBakery: u know u are baking alot when u start following oat commodity $ #BakeryProblems” I want to start buying oats by the bushel,en,"[{'screen_name': 'boccesbakery', 'name': ""bocce's bakery nyc"", 'id': '135617653'}]",[],[],1,0,0,['bakeryproblems'],[],https://twitter.com/aGirlinNYC/status/256850882665271297,False,,0,,,,,,,,[],,,,
245943381254082561,245940537973149696,2012-09-12 17:54:06 UTC,2012-09-12,17:54:06,+0000,193461690,mrs_sheena_r,Sheena_SpartaQueen,,@Commodity_One @damayorofgso @bellastarest89 to sow ur royal oats,en,"[{'screen_name': 'damayorofgso', 'name': 'foodie huxtable', 'id': '91040768'}, {'screen_name': 'bellastarest89', 'name': 'bella musica', 'id': '156550577'}]",[],[],0,0,0,[],[],https://twitter.com/mrs_sheena_r/status/245943381254082561,False,,0,,,,,,,,[],,,,
224867350606913536,224867350606913536,2012-07-16 14:05:28 UTC,2012-07-16,14:05:28,+0000,381145028,edwhitemarkets,Ed White,,Here's why people buying and selling oats have whiplash: ZOZ12 | Commodity Futures Price Chart for Oats December 2012  http://t.co/tajly5Vk,en,[],['http://j.mp/O3oiBz'],[],0,0,0,[],[],https://twitter.com/EdWhiteMarkets/status/224867350606913536,False,,0,,,,,,,,[],,,,
218926949848973314,218926949848973314,2012-06-30 04:40:26 UTC,2012-06-30,04:40:26,+0000,251168019,justcommodities,Melissa Johnson,,Commodity Chart Of The Day: Oats: Commodity chart of the day. Daily Oats. (click to enlarge). Rarely will I trad...  http://t.co/3rndZoNH,en,[],['http://bit.ly/N4yERc'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/218926949848973314,False,,0,,,,,,,,[],,,,
218418421501669376,218418421501669376,2012-06-28 18:59:44 UTC,2012-06-28,18:59:44,+0000,251168019,justcommodities,Melissa Johnson,,Commodity Chart Of The Day: Oats: In the last two weeks oats have appreciated 17% and coincidence or not an inte...  http://t.co/hF6HP8es,en,[],['http://bit.ly/NGQw3A'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/218418421501669376,False,,0,,,,,,,,[],,,,
217789910860562432,217789910860562432,2012-06-27 01:22:15 UTC,2012-06-27,01:22:15,+0000,259382157,chareader,chareader,,Commodity Chart Of The Day: #Oats - Seeking Alpha  http://t.co/NmTrwzRr via @seekingalpha $ZO_F,en,"[{'screen_name': 'seekingalpha', 'name': 'seeking alpha', 'id': '23059499'}]",['http://seekingalpha.com/article/682751-commodity-chart-of-the-day-oats'],[],0,0,0,['oats'],['zo_f'],https://twitter.com/chareader/status/217789910860562432,False,,0,,,,,,,,[],,,,
217619857879990274,217619857879990274,2012-06-26 14:06:31 UTC,2012-06-26,14:06:31,+0000,322054650,pelias01,Alessandro #IoHoVotatoNO 🇮🇹🇪🇺🇺🇸🇮🇱,,Commodity Chart Of The Day: Oats  http://t.co/OymoMuaR,en,[],['http://bit.ly/NwsjwO'],[],0,0,0,[],[],https://twitter.com/pelias01/status/217619857879990274,False,,0,,,,,,,,[],,,,
217568378603307008,217568378603307008,2012-06-26 10:41:58 UTC,2012-06-26,10:41:58,+0000,138050286,sharonjones328,Sharon Jones,,Commodity Chart Of The Day: Oats: Commodity chart of the day ... Comparing oats to the main ag commodities I tra...  http://t.co/CRIRWHtN,en,[],['http://bit.ly/Op72v2'],[],0,0,0,[],[],https://twitter.com/sharonjones328/status/217568378603307008,False,,0,,,,,,,,[],,,,
217563856032116736,217563856032116736,2012-06-26 10:24:00 UTC,2012-06-26,10:24:00,+0000,389551062,johnmelloy,John Melloy,,"Mr. Ed trade taking off again today. Last five days, top commodity performers are Oats, wheat and corn. That's ticker of my new ETF: $MRED",en,[],[],[],0,0,0,[],['mred'],https://twitter.com/JohnMelloy/status/217563856032116736,False,,0,,,,,,,,[],,,,
217383831341248512,217383831341248512,2012-06-25 22:28:38 UTC,2012-06-25,22:28:38,+0000,251168019,justcommodities,Melissa Johnson,,Commodity Chart Of The Day: Oats: Rarely will I trade oats for clients but I'm always paying attention. The reas...  http://t.co/mquYcZA3,en,[],['http://bit.ly/Omrf4Q'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/217383831341248512,False,,0,,,,,,,,[],,,,
217364059299913728,217364059299913728,2012-06-25 21:10:04 UTC,2012-06-25,21:10:04,+0000,23059499,seekingalpha,Seeking Alpha,,Commodity Chart Of The Day: Oats  http://t.co/Fda460sk $DBA $MOO $WEAT $SOYB $CORN,en,[],['http://seekingalpha.com/a/emtb'],[],0,0,0,[],"['dba', 'moo', 'weat', 'soyb', 'corn']",https://twitter.com/SeekingAlpha/status/217364059299913728,False,,0,,,,,,,,[],,,,
217364054279327745,217364054279327745,2012-06-25 21:10:03 UTC,2012-06-25,21:10:03,+0000,70514741,bloggercentral,Michael Ozman,,Seeking Alpha: Commodity Chart Of The Day: Oats  http://t.co/M0guS4O5 #BC,en,[],['http://bit.ly/MMblNN'],[],0,0,0,['bc'],[],https://twitter.com/BloggerCentral/status/217364054279327745,False,,0,,,,,,,,[],,,,
217364054237384706,217364054237384706,2012-06-25 21:10:03 UTC,2012-06-25,21:10:03,+0000,157868011,jazzmantic,Money Flow System,,Commodity Chart Of The Day: Oats: By Matthew Bradbard:    Commodity chart of the day    Daily Oats    (click to ...  http://t.co/b9kMmCeE,en,[],['http://bit.ly/Moor36'],[],0,0,0,[],[],https://twitter.com/jazzmantic/status/217364054237384706,False,,0,,,,,,,,[],,,,
215042765636112384,215042765636112384,2012-06-19 11:26:05 UTC,2012-06-19,11:26:05,+0000,171095436,tari_ikoli,ˈhɛfɛɪ,,We Are Both Of Consumers Of That Commodity  :( RT @TobiOmorodion: :( RT @Brooke_CA: If you take Oats you're a beast ...,en,"[{'screen_name': 'brooke_ca', 'name': 'brooke', 'id': '745853260196622337'}]",[],[],0,0,0,[],[],https://twitter.com/Tari_Ikoli/status/215042765636112384,False,,0,,,,,,,,[],,,,
212976733811511296,212976733811511296,2012-06-13 18:36:24 UTC,2012-06-13,18:36:24,+0000,51206743,cornbreakinnews,Corn Breaking News,,"Economy's Mixed Blessing: Commodity Prices Fall: Prices of corn, cocoa, oats, cotton, rubber, coffee, aluminum, ...  http://t.co/7CzlLpCm",en,[],['http://bit.ly/LDUdsh'],[],0,0,0,[],[],https://twitter.com/cornbreakinnews/status/212976733811511296,False,,0,,,,,,,,[],,,,
209792204292632576,209792204292632576,2012-06-04 23:42:13 UTC,2012-06-04,23:42:13,+0000,251168019,justcommodities,Melissa Johnson,,RCM Commodity Update - Mixed Trade Day: Grains: Oats appear to have established an interim bottom. Why I bring t...  http://t.co/J8fy6FY0,en,[],['http://bit.ly/NBuVeV'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/209792204292632576,False,,0,,,,,,,,[],,,,
166164192456474624,166164192456474624,2012-02-05 14:20:05 UTC,2012-02-05,14:20:05,+0000,18378349,keithmccullough,Keith McCullough,,"Commodity Inflation (wk-over-wk): Oil (brent) +2.8%, Gold +0.3%, Copper +0.5%, Lumber +10.4%, Oats +5.2%, Wheat +2.1%",en,[],[],[],0,1,0,[],[],https://twitter.com/KeithMcCullough/status/166164192456474624,False,,0,,,,,,,,[],,,,
165232427827081216,165216722062802947,2012-02-03 00:37:35 UTC,2012-02-03,00:37:35,+0000,51445625,ranatalus,"less Dance, more Revolution 🌹","{'type': 'Point', 'coordinates': [40.114215, -82.9475183]}","@thelfr and I can't just throw the rest away, oats are a valuable commodity",en,[],[],[],0,0,0,[],[],https://twitter.com/ranatalus/status/165232427827081216,False,,0,,,,,,,,[],,,,
129358191329935360,129358191329935360,2011-10-27 00:46:10 UTC,2011-10-27,00:46:10,+0000,251168019,justcommodities,Melissa Johnson,,"Cash Talk: MB Oats Market Strong: Winnipeg, Oct 26, 2011 (Commodity News Service Canada, Inc. via COMTEX) -- The...  http://t.co/6V4xqw0k",en,[],['http://bit.ly/rJVCpF'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/129358191329935360,False,,0,,,,,,,,[],,,,
129034805517103104,129034805517103104,2011-10-26 03:21:09 UTC,2011-10-26,03:21:09,+0000,42889305,mpowerenergy,Mpower Energy,,"Daily Commodity Update: Oats: Oats futures followed the rest of the grain complex lower in Tuesday's session, tr...  http://t.co/p3oZ0m7C",en,[],['http://bit.ly/uGf6VB'],[],0,0,0,[],[],https://twitter.com/Mpowerenergy/status/129034805517103104,False,,0,,,,,,,,[],,,,
129034804422393856,129034804422393856,2011-10-26 03:21:09 UTC,2011-10-26,03:21:09,+0000,54167350,paperfutures,paperfutures,,"Daily Commodity Update: Oats: Oats futures followed the rest of the grain complex lower in Tuesday's session, tr...  http://t.co/nOIadKht",en,[],['http://bit.ly/tTSVyo'],[],0,0,0,[],[],https://twitter.com/paperfutures/status/129034804422393856,False,,0,,,,,,,,[],,,,
117076216497979392,117076216497979392,2011-09-23 03:21:59 UTC,2011-09-23,03:21:59,+0000,42889305,mpowerenergy,Mpower Energy,,"Daily Commodity Update: Oats: Oats futures followed the grains sector sharply lower in Thursday’s trading, as co...  http://t.co/izrNIoWj",en,[],['http://bit.ly/qfaRyo'],[],0,0,0,[],[],https://twitter.com/Mpowerenergy/status/117076216497979392,False,,0,,,,,,,,[],,,,
117076216401506304,117076216401506304,2011-09-23 03:21:59 UTC,2011-09-23,03:21:59,+0000,54167350,paperfutures,paperfutures,,"Daily Commodity Update: Oats: Oats futures followed the grains sector sharply lower in Thursday’s trading, as co...  http://t.co/CTFsOZUK",en,[],['http://bit.ly/rgWXb1'],[],0,0,0,[],[],https://twitter.com/paperfutures/status/117076216401506304,False,,0,,,,,,,,[],,,,
114725657551974400,114725657551974400,2011-09-16 15:41:42 UTC,2011-09-16,15:41:42,+0000,251168019,justcommodities,Melissa Johnson,,Commodity Month Delivery Day Assigned Today Date Available: General Comments: Corn and Oats closed lower yesterd...  http://t.co/NeKEWaUH,en,[],['http://bit.ly/riAeeB'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/114725657551974400,False,,0,,,,,,,,[],,,,
111436575329619968,111436575329619968,2011-09-07 13:52:04 UTC,2011-09-07,13:52:04,+0000,331607249,ryknow16,(in theory),,"Cotton, WTI, Oats lead commodity complex higher. Laggards: precious metals (platinum, gold, silver). #trading #investing",en,[],[],[],0,0,0,"['trading', 'investing']",[],https://twitter.com/Ryknow16/status/111436575329619968,False,,0,,,,,,,,[],,,,
103187468710461443,103187468710461443,2011-08-15 19:33:04 UTC,2011-08-15,19:33:04,+0000,251168019,justcommodities,Melissa Johnson,,"Cash Talk: Oats Crop Looking Good on Eastern Prairies: Winnipeg -, Aug 15, 2011 (Commodity News Service Canada, ...  http://t.co/3VcHMQr",en,[],['http://bit.ly/mV6Gta'],[],0,0,0,[],[],https://twitter.com/justcommodities/status/103187468710461443,False,,0,,,,,,,,[],,,,
101860772686204928,101860772686204928,2011-08-12 03:41:15 UTC,2011-08-12,03:41:15,+0000,42889305,mpowerenergy,Mpower Energy,,Daily Commodity Update: Oats: A bullish USDA crop report released before the start of trading on Thursday helped...  http://bit.ly/qO0pHo,en,[],[],[],0,0,0,[],[],https://twitter.com/Mpowerenergy/status/101860772686204928,False,,0,,,,,,,,[],,,,
101860771474051072,101860771474051072,2011-08-12 03:41:15 UTC,2011-08-12,03:41:15,+0000,54167350,paperfutures,paperfutures,,Daily Commodity Update: Oats: A bullish USDA crop report released before the start of trading on Thursday helped...  http://bit.ly/q25oL3,en,[],[],[],0,0,0,[],[],https://twitter.com/paperfutures/status/101860771474051072,False,,0,,,,,,,,[],,,,
101619854213267456,101619287671848961,2011-08-11 11:43:55 UTC,2011-08-11,11:43:55,+0000,24399556,chefo_,Ossumé Price,,"@1hott_commodity honey bunches of oats... Cinnamon toast crunch, fruity pebbles, special k, and... One more what do u like?",en,[],[],[],0,0,0,[],[],https://twitter.com/ChefO_/status/101619854213267456,False,,0,,,,,,,,[],,,,
78658173334065152,78658173334065152,2011-06-09 03:02:24 UTC,2011-06-09,03:02:24,+0000,42889305,mpowerenergy,Mpower Energy,,Daily Commodity Update: Oats: Oats futures at the Chicago Board of Trade surged ahead of Thursday’s USDA crop re...  http://bit.ly/iRl5ai,en,[],[],[],0,0,0,[],[],https://twitter.com/Mpowerenergy/status/78658173334065152,False,,0,,,,,,,,[],,,,
78658172910440448,78658172910440448,2011-06-09 03:02:24 UTC,2011-06-09,03:02:24,+0000,54167350,paperfutures,paperfutures,,Daily Commodity Update: Oats: Oats futures at the Chicago Board of Trade surged ahead of Thursday’s USDA crop re...  http://bit.ly/lEbntN,en,[],[],[],0,0,0,[],[],https://twitter.com/paperfutures/status/78658172910440448,False,,0,,,,,,,,[],,,,
75642245814026241,75642245814026241,2011-05-31 19:18:11 UTC,2011-05-31,19:18:11,+0000,14572237,mfglobalfutures,MF Global Futures,,"Silver tarnishes in May, falling 21%, while oats rank top commodity, up 9.5%   http://bit.ly/iRzkMO  #gold #silver #oats #OJ #commodities",en,[],[],[],0,0,0,"['gold', 'silver', 'oats', 'oj', 'commodities']",[],https://twitter.com/MFGlobalFutures/status/75642245814026241,False,,0,,,,,,,,[],,,,
70709400230305792,70709400230305792,2011-05-18 04:36:49 UTC,2011-05-18,04:36:49,+0000,250536092,marketingnabbed,Belinda,,Uncle Tobys are going all out promoting their Oats! Flashing light displays at Coles! Reminds me of this post #commodity  http://ow.ly/4X2Vt,en,[],[],[],0,0,0,['commodity'],[],https://twitter.com/marketingnabbed/status/70709400230305792,False,,0,,,,,,,,[],,,,
60541044680425472,60541044680425472,2011-04-20 03:11:24 UTC,2011-04-20,03:11:24,+0000,42889305,mpowerenergy,Mpower Energy,,Daily Commodity Update: Oats: With the grain markets gathering upward momentum as planting season in the Norther...  http://bit.ly/hqObcc,en,[],[],[],0,0,0,[],[],https://twitter.com/Mpowerenergy/status/60541044680425472,False,,0,,,,,,,,[],,,,
60541044474916864,60541044474916864,2011-04-20 03:11:24 UTC,2011-04-20,03:11:24,+0000,54167350,paperfutures,paperfutures,,Daily Commodity Update: Oats: With the grain markets gathering upward momentum as planting season in the Norther...  http://bit.ly/fABtFA,en,[],[],[],0,0,0,[],[],https://twitter.com/paperfutures/status/60541044474916864,False,,0,,,,,,,,[],,,,
40351523812671488,40351523812671488,2011-02-23 10:05:27 UTC,2011-02-23,10:05:27,+0000,143473696,agrimoney,Agrimoney.com,,Morning markets: farm commodity selling loses pace - for now: Chicago grain futures (bar oats) slow their descen...  http://bit.ly/eiewUP,en,[],[],[],0,0,0,[],[],https://twitter.com/Agrimoney/status/40351523812671488,False,,0,,,,,,,,[],,,,
40329838749290496,40329838749290496,2011-02-23 08:39:17 UTC,2011-02-23,08:39:17,+0000,251168019,justcommodities,Melissa Johnson,,"Morning markets: farm commodity selling loses pace - for now: Indeed, while oats added a further 3.9% to their l...  http://bit.ly/hlMpel",en,[],[],[],0,0,0,[],[],https://twitter.com/justcommodities/status/40329838749290496,False,,0,,,,,,,,[],,,,
39723045451087872,39723045451087872,2011-02-21 16:28:06 UTC,2011-02-21,16:28:06,+0000,19361426,janeswardrobe,Jane Ramsey,,cause for me oats are a more valuable commodity - you should see the price of Quaker oats here and the cheaper ones I've found are horrid...,en,[],[],[],0,0,0,[],[],https://twitter.com/JanesWardrobe/status/39723045451087872,False,,0,,,,,,,,[],,,,
36291847101878272,36291847101878272,2011-02-12 05:13:45 UTC,2011-02-12,05:13:45,+0000,128111128,healthsolver,health solver,,"who r the pretty good online commodity brokers that allow me to trade oats,corn,oil,gold,cotton etc  http://bit.ly/fkMdQJ",en,[],[],[],0,0,0,[],[],https://twitter.com/healthsolver/status/36291847101878272,False,,0,,,,,,,,[],,,,
31710357617643520,31710357617643520,2011-01-30 13:48:33 UTC,2011-01-30,13:48:33,+0000,128111128,healthsolver,health solver,,"who r the pretty good online commodity brokers that allow me to trade oats,corn,oil,gold,cotton etc  http://bit.ly/gfvq7q",en,[],[],[],0,0,0,[],[],https://twitter.com/healthsolver/status/31710357617643520,False,,0,,,,,,,,[],,,,
25946637499109379,25946333953138688,2011-01-14 16:05:35 UTC,2011-01-14,16:05:35,+0000,65411128,fxalgo,Carlos,,"@Commodity_Bull wise plan... I call it the hippie aisle all nuts and oats, candles and yoga mats...",en,[],[],[],0,0,0,[],[],https://twitter.com/FXAlgo/status/25946637499109379,False,,0,,,,,,,,[],,,,
20485055356862464,20485055356862464,2010-12-30 14:23:12 UTC,2010-12-30,14:23:12,+0000,46364367,aotturi,Alfredo Otturi,,"very quiet commodity markets overall today, but oats outstanding.",en,[],[],[],0,0,0,[],[],https://twitter.com/aotturi/status/20485055356862464,False,,0,,,,,,,,[],,,,
20297512594182144,20223022153605120,2010-12-30 01:57:58 UTC,2010-12-30,01:57:58,+0000,22808723,fayvineyards,Anitra Fay,,"@cottonr It's a game of playing the commodities.  There are cards like rye, oats, corn, and you decide which commodity you'll corner...",en,[],[],[],0,0,0,[],[],https://twitter.com/fayvineyards/status/20297512594182144,False,,0,,,,,,,,[],,,,
12318567559073792,12318567559073792,2010-12-08 01:32:30 UTC,2010-12-08,01:32:30,+0000,29741363,durrah03,Durrah,,Q3:Wish I could use w/wheat flour (rare commodity here).I just add &gt; oats + nuts in 'em #mixermixer,en,[],[],[],0,0,0,['mixermixer'],[],https://twitter.com/Durrah03/status/12318567559073792,False,,0,,,,,,,,[],,,,
6785242325061633,6785242325061633,2010-11-22 19:05:02 UTC,2010-11-22,19:05:02,+0000,211002603,commoditysecret,CommoditySecretsMag,,"New Article: who r the pretty good online commodity brokers that allow me to trade oats,corn,oil,gold,cotton etc  http://dlvr.it/8zyq2",en,[],[],[],0,0,0,[],[],https://twitter.com/CommoditySecret/status/6785242325061633,False,,0,,,,,,,,[],,,,
21327926241,21327926241,2010-08-16 16:32:06 UTC,2010-08-16,16:32:06,+0000,44060322,benzinga,Benzinga,,"Strongest commodity movers this afternoon. Coffe, Oats and Palladium $PALL. All up &gt; 1.5%",en,[],[],[],0,0,0,[],['pall'],https://twitter.com/Benzinga/status/21327926241,False,,0,,,,,,,,[],,,,
20110399008,20110399008,2010-08-02 03:27:32 UTC,2010-08-02,03:27:32,+0000,61342056,optionshawk,Joe Kunkle,,"$ZO_F - Oats is the latest soft commodity breakout; Been on Wheat ($ZW_F), Sugar ($SB_F), Soy ($ZS_F), Corn ($ZC_F)   http://chart.ly/723926",en,[],[],[],0,0,2,[],['zo_f'],https://twitter.com/OptionsHawk/status/20110399008,False,,0,,,,,,,,[],,,,
18052972354,18052972354,2010-07-08 18:07:11 UTC,2010-07-08,18:07:11,+0000,117569061,10new,Hirotomo Nii,,"@Schwarzenegger I think we are in need of money. How about Oats as a commodity to volume up. Its healthy, in surplus and makes soups creamy?",en,[],[],[],0,0,0,[],[],https://twitter.com/10New/status/18052972354,False,,0,,,,,,,,[],,,,
16092887711,16092887711,2010-06-13 19:35:25 UTC,2010-06-13,19:35:25,+0000,117569061,10new,Hirotomo Nii,,Obama's push for spending to boost economy gets mixed reaction -  http://bit.ly/983zuQ #cnn Oats? it makes soups creamy as a new commodity,en,[],[],[],0,0,0,['cnn'],[],https://twitter.com/10New/status/16092887711,False,,0,,,,,,,,[],,,,
14527635430,14527635430,2010-05-23 01:30:30 UTC,2010-05-23,01:30:30,+0000,95752258,luvmzelle,Elle,,RT @Hottt_Commodity: @Luv4Elle RT     @Hottt_Commodity Whud up! Hhhhheeeeennnnn! Lol! &lt;------- Hey Hunni Bunches of Oats =)  lol~ how are u,en,"[{'screen_name': 'hottt_commodity', 'name': 'nicole', 'id': '345079194'}, {'screen_name': 'luv4elle', 'name': 'michelle🦋', 'id': '1160427711074119681'}, {'screen_name': 'hottt_commodity', 'name': 'nicole', 'id': '345079194'}]",[],[],0,0,0,[],[],https://twitter.com/LuvMzElle/status/14527635430,False,,0,,,,,,,,[],,,,
13931435385,13931435385,2010-05-13 19:52:05 UTC,2010-05-13,19:52:05,+0000,14572237,mfglobalfutures,MF Global Futures,,"Best commodity gainer YTD? Palladium, +32.8%. Worst: Oats, -28.3%.  (FINVZ data)  http://bit.ly/9jX1RP #commodities $$",en,[],[],[],0,0,0,['commodities'],[],https://twitter.com/MFGlobalFutures/status/13931435385,False,,0,,,,,,,,[],,,,
13021644781,13021644781,2010-04-28 18:40:11 UTC,2010-04-28,18:40:11,+0000,14140694,kimodonnel,Kim O'Donnel,,"#fandc2010 4% domestic cropland 4 fruits & veg.  Everything else: commodity 8: corn, wheat, cotton, soybeans, rice, barley, oats, sorghum",en,[],[],[],0,1,0,['fandc2010'],[],https://twitter.com/kimodonnel/status/13021644781,False,,0,,,,,,,,[],,,,
8029664876,8029664876,2010-01-21 14:57:13 UTC,2010-01-21,14:57:13,+0000,102704306,investmentbabe,can can,,"Commodity stocks are up from last year in Ohio, Pa., and across the nation: Pennsylvania's stocks of corn and oats...  http://bit.ly/6MSi8B",en,[],[],[],0,0,0,[],[],https://twitter.com/investmentbabe/status/8029664876,False,,0,,,,,,,,[],,,,
7424283270,7424283270,2010-01-06 01:57:12 UTC,2010-01-06,01:57:12,+0000,96669430,marketkuehn,James Kuehn,,Commodity Swing: nice little pop in the meats today.  Only one change and that is bringing stop up on the oats to 270.,en,[],[],[],0,0,0,[],[],https://twitter.com/MarketKuehn/status/7424283270,False,,0,,,,,,,,[],,,,
